frame_id,processed_id,timestamp_sec,zone_name,zone_count,zone_area_pixels,zone_density_pixel,risk_level,total_count
2983,2983,99.27617838052014,sidewalk_bottom,24,130166.0,0.0001843799456079,HIGH,132
2983,2983,99.27617838052014,sidewalk_right,50,105026.0,0.0004760725915487,CRITICAL,132
2983,2983,99.27617838052014,crosswalk_left,2,59512.5,3.3606385213190505e-05,LOW,132
2983,2983,99.27617838052014,crosswalk_top,0,11964.5,0.0,LOW,132
2983,2983,99.27617838052014,crosswalk_main_left,0,38193.0,0.0,LOW,132
2983,2983,99.27617838052014,sidewalk_left,13,38974.5,0.0003335514246494,MEDIUM,132
2984,2984,99.30945903032922,crosswalk_main,7,704629.0,9.934305854570278e-06,LOW,133
2984,2984,99.30945903032922,sidewalk_bottom,24,130166.0,0.0001843799456079,HIGH,133
2984,2984,99.30945903032922,sidewalk_right,50,105026.0,0.0004760725915487,CRITICAL,133
2984,2984,99.30945903032922,crosswalk_left,2,59512.5,3.3606385213190505e-05,LOW,133
2984,2984,99.30945903032922,crosswalk_top,0,11964.5,0.0,LOW,133
2984,2984,99.30945903032922,crosswalk_main_left,1,38193.0,2.6182808368025558e-05,LOW,133
2984,2984,99.30945903032922,sidewalk_left,13,38974.5,0.0003335514246494,MEDIUM,133
2985,2985,99.34273968013832,crosswalk_main,7,704629.0,9.934305854570278e-06,LOW,133
2985,2985,99.34273968013832,sidewalk_bottom,24,130166.0,0.0001843799456079,HIGH,133
2985,2985,99.34273968013832,sidewalk_right,50,105026.0,0.0004760725915487,CRITICAL,133
2985,2985,99.34273968013832,crosswalk_left,2,59512.5,3.3606385213190505e-05,LOW,133
2985,2985,99.34273968013832,crosswalk_top,0,11964.5,0.0,LOW,133
2985,2985,99.34273968013832,crosswalk_main_left,0,38193.0,0.0,LOW,133
2985,2985,99.34273968013832,sidewalk_left,13,38974.5,0.0003335514246494,MEDIUM,133
2986,2986,99.3760203299474,crosswalk_main,7,704629.0,9.934305854570278e-06,LOW,129
2986,2986,99.3760203299474,sidewalk_bottom,22,130166.0,0.0001690149501405,HIGH,129
2986,2986,99.3760203299474,sidewalk_right,48,105026.0,0.0004570296878868,CRITICAL,129
2986,2986,99.3760203299474,crosswalk_left,2,59512.5,3.3606385213190505e-05,LOW,129
2986,2986,99.3760203299474,crosswalk_top,0,11964.5,0.0,LOW,129
2986,2986,99.3760203299474,crosswalk_main_left,0,38193.0,0.0,LOW,129
2986,2986,99.3760203299474,sidewalk_left,13,38974.5,0.0003335514246494,MEDIUM,129
2987,2987,99.40930097975652,crosswalk_main,7,704629.0,9.934305854570278e-06,LOW,132
2987,2987,99.40930097975652,sidewalk_bottom,22,130166.0,0.0001690149501405,HIGH,132
2987,2987,99.40930097975652,sidewalk_right,52,105026.0,0.0004951154952107,CRITICAL,132
2987,2987,99.40930097975652,crosswalk_left,2,59512.5,3.3606385213190505e-05,LOW,132
2987,2987,99.40930097975652,crosswalk_top,0,11964.5,0.0,LOW,132
2987,2987,99.40930097975652,crosswalk_main_left,1,38193.0,2.6182808368025558e-05,LOW,132
2987,2987,99.40930097975652,sidewalk_left,14,38974.5,0.0003592092265455,MEDIUM,132
2988,2988,99.4425816295656,crosswalk_main,7,704629.0,9.934305854570278e-06,LOW,133
2988,2988,99.4425816295656,sidewalk_bottom,22,130166.0,0.0001690149501405,HIGH,133
2988,2988,99.4425816295656,sidewalk_right,53,105026.0,0.0005046369470416,CRITICAL,133
2988,2988,99.4425816295656,crosswalk_left,2,59512.5,3.3606385213190505e-05,LOW,133
2988,2988,99.4425816295656,crosswalk_top,0,11964.5,0.0,LOW,133
2988,2988,99.4425816295656,crosswalk_main_left,0,38193.0,0.0,LOW,133
2988,2988,99.4425816295656,sidewalk_left,14,38974.5,0.0003592092265455,MEDIUM,133
2989,2989,99.47586227937468,crosswalk_main,7,704629.0,9.934305854570278e-06,LOW,132
2989,2989,99.47586227937468,sidewalk_bottom,23,130166.0,0.0001766974478742,HIGH,132
2989,2989,99.47586227937468,sidewalk_right,53,105026.0,0.0005046369470416,CRITICAL,132
2989,2989,99.47586227937468,crosswalk_left,2,59512.5,3.3606385213190505e-05,LOW,132
2989,2989,99.47586227937468,crosswalk_top,0,11964.5,0.0,LOW,132
2989,2989,99.47586227937468,crosswalk_main_left,0,38193.0,0.0,LOW,132
2989,2989,99.47586227937468,sidewalk_left,14,38974.5,0.0003592092265455,MEDIUM,132
2990,2990,99.50914292918378,crosswalk_main,7,704629.0,9.934305854570278e-06,LOW,130
2990,2990,99.50914292918378,sidewalk_bottom,22,130166.0,0.0001690149501405,HIGH,130
2990,2990,99.50914292918378,sidewalk_right,52,105026.0,0.0004951154952107,CRITICAL,130
2990,2990,99.50914292918378,crosswalk_left,2,59512.5,3.3606385213190505e-05,LOW,130
2990,2990,99.50914292918378,crosswalk_top,0,11964.5,0.0,LOW,130
2990,2990,99.50914292918378,crosswalk_main_left,0,38193.0,0.0,LOW,130
2990,2990,99.50914292918378,sidewalk_left,13,38974.5,0.0003335514246494,MEDIUM,130
2991,2991,99.54242357899288,crosswalk_main,7,704629.0,9.934305854570278e-06,LOW,134
2991,2991,99.54242357899288,sidewalk_bottom,24,130166.0,0.0001843799456079,HIGH,134
2991,2991,99.54242357899288,sidewalk_right,52,105026.0,0.0004951154952107,CRITICAL,134
2991,2991,99.54242357899288,crosswalk_left,2,59512.5,3.3606385213190505e-05,LOW,134
2991,2991,99.54242357899288,crosswalk_top,0,11964.5,0.0,LOW,134
2991,2991,99.54242357899288,crosswalk_main_left,0,38193.0,0.0,LOW,134
2991,2991,99.54242357899288,sidewalk_left,15,38974.5,0.0003848670284416,MEDIUM,134
2992,2992,99.57570422880195,crosswalk_main,7,704629.0,9.934305854570278e-06,LOW,133
2992,2992,99.57570422880195,sidewalk_bottom,24,130166.0,0.0001843799456079,HIGH,133
2992,2992,99.57570422880195,sidewalk_right,50,105026.0,0.0004760725915487,CRITICAL,133
2992,2992,99.57570422880195,crosswalk_left,2,59512.5,3.3606385213190505e-05,LOW,133
2992,2992,99.57570422880195,crosswalk_top,0,11964.5,0.0,LOW,133
2992,2992,99.57570422880195,crosswalk_main_left,0,38193.0,0.0,LOW,133
2992,2992,99.57570422880195,sidewalk_left,15,38974.5,0.0003848670284416,MEDIUM,133
2993,2993,99.60898487861104,crosswalk_main,8,704629.0,1.1353492405223176e-05,MEDIUM,134
2993,2993,99.60898487861104,sidewalk_bottom,24,130166.0,0.0001843799456079,HIGH,134
2993,2993,99.60898487861104,sidewalk_right,52,105026.0,0.0004951154952107,CRITICAL,134
2993,2993,99.60898487861104,crosswalk_left,2,59512.5,3.3606385213190505e-05,LOW,134
2993,2993,99.60898487861104,crosswalk_top,0,11964.5,0.0,LOW,134
2993,2993,99.60898487861104,crosswalk_main_left,0,38193.0,0.0,LOW,134
2993,2993,99.60898487861104,sidewalk_left,15,38974.5,0.0003848670284416,MEDIUM,134
2994,2994,99.64226552842014,crosswalk_main,7,704629.0,9.934305854570278e-06,LOW,132
2994,2994,99.64226552842014,sidewalk_bottom,23,130166.0,0.0001766974478742,HIGH,132
2994,2994,99.64226552842014,sidewalk_right,52,105026.0,0.0004951154952107,CRITICAL,132
2994,2994,99.64226552842014,crosswalk_left,2,59512.5,3.3606385213190505e-05,LOW,132
2994,2994,99.64226552842014,crosswalk_top,0,11964.5,0.0,LOW,132
2994,2994,99.64226552842014,crosswalk_main_left,0,38193.0,0.0,LOW,132
2994,2994,99.64226552842014,sidewalk_left,14,38974.5,0.0003592092265455,MEDIUM,132
2995,2995,99.67554617822924,crosswalk_main,8,704629.0,1.1353492405223176e-05,MEDIUM,136
2995,2995,99.67554617822924,sidewalk_bottom,22,130166.0,0.0001690149501405,HIGH,136
2995,2995,99.67554617822924,sidewalk_right,54,105026.0,0.0005141583988726,CRITICAL,136
2995,2995,99.67554617822924,crosswalk_left,2,59512.5,3.3606385213190505e-05,LOW,136
2995,2995,99.67554617822924,crosswalk_top,0,11964.5,0.0,LOW,136
2995,2995,99.67554617822924,crosswalk_main_left,0,38193.0,0.0,LOW,136
2995,2995,99.67554617822924,sidewalk_left,15,38974.5,0.0003848670284416,MEDIUM,136
2996,2996,99.70882682803833,crosswalk_main,8,704629.0,1.1353492405223176e-05,MEDIUM,137
2996,2996,99.70882682803833,sidewalk_bottom,22,130166.0,0.0001690149501405,HIGH,137
2996,2996,99.70882682803833,sidewalk_right,55,105026.0,0.0005236798507036,CRITICAL,137
2996,2996,99.70882682803833,crosswalk_left,2,59512.5,3.3606385213190505e-05,LOW,137
2996,2996,99.70882682803833,crosswalk_top,0,11964.5,0.0,LOW,137
2996,2996,99.70882682803833,crosswalk_main_left,0,38193.0,0.0,LOW,137
2996,2996,99.70882682803833,sidewalk_left,15,38974.5,0.0003848670284416,MEDIUM,137
2997,2997,99.7421074778474,crosswalk_main,8,704629.0,1.1353492405223176e-05,MEDIUM,136
2997,2997,99.7421074778474,sidewalk_bottom,23,130166.0,0.0001766974478742,HIGH,136
2997,2997,99.7421074778474,sidewalk_right,56,105026.0,0.0005332013025346,CRITICAL,136
2997,2997,99.7421074778474,crosswalk_left,2,59512.5,3.3606385213190505e-05,LOW,136
2997,2997,99.7421074778474,crosswalk_top,0,11964.5,0.0,LOW,136
2997,2997,99.7421074778474,crosswalk_main_left,0,38193.0,0.0,LOW,136
2997,2997,99.7421074778474,sidewalk_left,14,38974.5,0.0003592092265455,MEDIUM,136
2998,2998,99.77538812765653,crosswalk_main,7,704629.0,9.934305854570278e-06,LOW,133
2998,2998,99.77538812765653,sidewalk_bottom,23,130166.0,0.0001766974478742,HIGH,133
2998,2998,99.77538812765653,sidewalk_right,53,105026.0,0.0005046369470416,CRITICAL,133
2998,2998,99.77538812765653,crosswalk_left,2,59512.5,3.3606385213190505e-05,LOW,133
2998,2998,99.77538812765653,crosswalk_top,0,11964.5,0.0,LOW,133
2998,2998,99.77538812765653,crosswalk_main_left,0,38193.0,0.0,LOW,133
2998,2998,99.77538812765653,sidewalk_left,14,38974.5,0.0003592092265455,MEDIUM,133
2999,2999,99.8086687774656,crosswalk_main,7,704629.0,9.934305854570278e-06,LOW,133
2999,2999,99.8086687774656,sidewalk_bottom,24,130166.0,0.0001843799456079,HIGH,133
2999,2999,99.8086687774656,sidewalk_right,51,105026.0,0.0004855940433797,CRITICAL,133
2999,2999,99.8086687774656,crosswalk_left,2,59512.5,3.3606385213190505e-05,LOW,133
2999,2999,99.8086687774656,crosswalk_top,0,11964.5,0.0,LOW,133
2999,2999,99.8086687774656,crosswalk_main_left,0,38193.0,0.0,LOW,133
2999,2999,99.8086687774656,sidewalk_left,14,38974.5,0.0003592092265455,MEDIUM,133
3000,3000,99.8419494272747,crosswalk_main,7,704629.0,9.934305854570278e-06,LOW,136
3000,3000,99.8419494272747,sidewalk_bottom,24,130166.0,0.0001843799456079,HIGH,136
3000,3000,99.8419494272747,sidewalk_right,51,105026.0,0.0004855940433797,CRITICAL,136
3000,3000,99.8419494272747,crosswalk_left,2,59512.5,3.3606385213190505e-05,LOW,136
3000,3000,99.8419494272747,crosswalk_top,0,11964.5,0.0,LOW,136
3000,3000,99.8419494272747,crosswalk_main_left,0,38193.0,0.0,LOW,136
3000,3000,99.8419494272747,sidewalk_left,15,38974.5,0.0003848670284416,MEDIUM,136
3001,3001,99.87523007708378,crosswalk_main,7,704629.0,9.934305854570278e-06,LOW,138
3001,3001,99.87523007708378,sidewalk_bottom,25,130166.0,0.0001920624433415,HIGH,138
3001,3001,99.87523007708378,sidewalk_right,52,105026.0,0.0004951154952107,CRITICAL,138
3001,3001,99.87523007708378,crosswalk_left,2,59512.5,3.3606385213190505e-05,LOW,138
3001,3001,99.87523007708378,crosswalk_top,0,11964.5,0.0,LOW,138
3001,3001,99.87523007708378,crosswalk_main_left,0,38193.0,0.0,LOW,138
3001,3001,99.87523007708378,sidewalk_left,15,38974.5,0.0003848670284416,MEDIUM,138
3002,3002,99.90851072689289,crosswalk_main,7,704629.0,9.934305854570278e-06,LOW,142
3002,3002,99.90851072689289,sidewalk_bottom,26,130166.0,0.0001997449410752,HIGH,142
3002,3002,99.90851072689289,sidewalk_right,53,105026.0,0.0005046369470416,CRITICAL,142
3002,3002,99.90851072689289,crosswalk_left,2,59512.5,3.3606385213190505e-05,LOW,142
3002,3002,99.90851072689289,crosswalk_top,0,11964.5,0.0,LOW,142
3002,3002,99.90851072689289,crosswalk_main_left,0,38193.0,0.0,LOW,142
3002,3002,99.90851072689289,sidewalk_left,15,38974.5,0.0003848670284416,MEDIUM,142
3003,3003,99.94179137670196,crosswalk_main,6,704629.0,8.515119303917381e-06,LOW,142
3003,3003,99.94179137670196,sidewalk_bottom,27,130166.0,0.0002074274388089,HIGH,142
3003,3003,99.94179137670196,sidewalk_right,54,105026.0,0.0005141583988726,CRITICAL,142
3003,3003,99.94179137670196,crosswalk_left,2,59512.5,3.3606385213190505e-05,LOW,142
3003,3003,99.94179137670196,crosswalk_top,0,11964.5,0.0,LOW,142
3003,3003,99.94179137670196,crosswalk_main_left,0,38193.0,0.0,LOW,142
3003,3003,99.94179137670196,sidewalk_left,15,38974.5,0.0003848670284416,MEDIUM,142
3004,3004,99.97507202651106,crosswalk_main,6,704629.0,8.515119303917381e-06,LOW,140
3004,3004,99.97507202651106,sidewalk_bottom,23,130166.0,0.0001766974478742,HIGH,140
3004,3004,99.97507202651106,sidewalk_right,55,105026.0,0.0005236798507036,CRITICAL,140
3004,3004,99.97507202651106,crosswalk_left,2,59512.5,3.3606385213190505e-05,LOW,140
3004,3004,99.97507202651106,crosswalk_top,0,11964.5,0.0,LOW,140
3004,3004,99.97507202651106,crosswalk_main_left,0,38193.0,0.0,LOW,140
3004,3004,99.97507202651106,sidewalk_left,15,38974.5,0.0003848670284416,MEDIUM,140
3005,3005,100.00835267632016,crosswalk_main,6,704629.0,8.515119303917381e-06,LOW,141
3005,3005,100.00835267632016,sidewalk_bottom,25,130166.0,0.0001920624433415,HIGH,141
3005,3005,100.00835267632016,sidewalk_right,57,105026.0,0.0005427227543655,CRITICAL,141
3005,3005,100.00835267632016,crosswalk_left,2,59512.5,3.3606385213190505e-05,LOW,141
3005,3005,100.00835267632016,crosswalk_top,0,11964.5,0.0,LOW,141
3005,3005,100.00835267632016,crosswalk_main_left,0,38193.0,0.0,LOW,141
3005,3005,100.00835267632016,sidewalk_left,14,38974.5,0.0003592092265455,MEDIUM,141
3006,3006,100.04163332612924,crosswalk_main,6,704629.0,8.515119303917381e-06,LOW,139
3006,3006,100.04163332612924,sidewalk_bottom,24,130166.0,0.0001843799456079,HIGH,139
3006,3006,100.04163332612924,sidewalk_right,55,105026.0,0.0005236798507036,CRITICAL,139
3006,3006,100.04163332612924,crosswalk_left,2,59512.5,3.3606385213190505e-05,LOW,139
3006,3006,100.04163332612924,crosswalk_top,0,11964.5,0.0,LOW,139
3006,3006,100.04163332612924,crosswalk_main_left,0,38193.0,0.0,LOW,139
3006,3006,100.04163332612924,sidewalk_left,14,38974.5,0.0003592092265455,MEDIUM,139
3007,3007,100.07491397593832,crosswalk_main,7,704629.0,9.934305854570278e-06,LOW,138
3007,3007,100.07491397593832,sidewalk_bottom,23,130166.0,0.0001766974478742,HIGH,138
3007,3007,100.07491397593832,sidewalk_right,52,105026.0,0.0004951154952107,CRITICAL,138
3007,3007,100.07491397593832,crosswalk_left,2,59512.5,3.3606385213190505e-05,LOW,138
3007,3007,100.07491397593832,crosswalk_top,0,11964.5,0.0,LOW,138
3007,3007,100.07491397593832,crosswalk_main_left,0,38193.0,0.0,LOW,138
3007,3007,100.07491397593832,sidewalk_left,15,38974.5,0.0003848670284416,MEDIUM,138
3008,3008,100.10819462574744,crosswalk_main,7,704629.0,9.934305854570278e-06,LOW,135
3008,3008,100.10819462574744,sidewalk_bottom,23,130166.0,0.0001766974478742,HIGH,135
3008,3008,100.10819462574744,sidewalk_right,51,105026.0,0.0004855940433797,CRITICAL,135
3008,3008,100.10819462574744,crosswalk_left,2,59512.5,3.3606385213190505e-05,LOW,135
3008,3008,100.10819462574744,crosswalk_top,0,11964.5,0.0,LOW,135
3008,3008,100.10819462574744,crosswalk_main_left,0,38193.0,0.0,LOW,135
3008,3008,100.10819462574744,sidewalk_left,14,38974.5,0.0003592092265455,MEDIUM,135
3009,3009,100.14147527555652,crosswalk_main,8,704629.0,1.1353492405223176e-05,MEDIUM,141
3009,3009,100.14147527555652,sidewalk_bottom,24,130166.0,0.0001843799456079,HIGH,141
3009,3009,100.14147527555652,sidewalk_right,53,105026.0,0.0005046369470416,CRITICAL,141
3009,3009,100.14147527555652,crosswalk_left,2,59512.5,3.3606385213190505e-05,LOW,141
3009,3009,100.14147527555652,crosswalk_top,0,11964.5,0.0,LOW,141
3009,3009,100.14147527555652,crosswalk_main_left,0,38193.0,0.0,LOW,141
3009,3009,100.14147527555652,sidewalk_left,12,38974.5,0.0003078936227533,MEDIUM,141
3010,3010,100.1747559253656,crosswalk_main,8,704629.0,1.1353492405223176e-05,MEDIUM,149
3010,3010,100.1747559253656,sidewalk_bottom,25,130166.0,0.0001920624433415,HIGH,149
3010,3010,100.1747559253656,sidewalk_right,57,105026.0,0.0005427227543655,CRITICAL,149
3010,3010,100.1747559253656,crosswalk_left,2,59512.5,3.3606385213190505e-05,LOW,149
3010,3010,100.1747559253656,crosswalk_top,0,11964.5,0.0,LOW,149
3010,3010,100.1747559253656,crosswalk_main_left,0,38193.0,0.0,LOW,149
3010,3010,100.1747559253656,sidewalk_left,12,38974.5,0.0003078936227533,MEDIUM,149
3011,3011,100.2080365751747,crosswalk_main,8,704629.0,1.1353492405223176e-05,MEDIUM,145
3011,3011,100.2080365751747,sidewalk_bottom,25,130166.0,0.0001920624433415,HIGH,145
3011,3011,100.2080365751747,sidewalk_right,55,105026.0,0.0005236798507036,CRITICAL,145
3011,3011,100.2080365751747,crosswalk_left,2,59512.5,3.3606385213190505e-05,LOW,145
3011,3011,100.2080365751747,crosswalk_top,0,11964.5,0.0,LOW,145
3011,3011,100.2080365751747,crosswalk_main_left,0,38193.0,0.0,LOW,145
3011,3011,100.2080365751747,sidewalk_left,12,38974.5,0.0003078936227533,MEDIUM,145
3012,3012,100.2413172249838,crosswalk_main,10,704629.0,1.4191865506528968e-05,MEDIUM,149
3012,3012,100.2413172249838,sidewalk_bottom,28,130166.0,0.0002151099365425,HIGH,149
3012,3012,100.2413172249838,sidewalk_right,54,105026.0,0.0005141583988726,CRITICAL,149
3012,3012,100.2413172249838,crosswalk_left,2,59512.5,3.3606385213190505e-05,LOW,149
3012,3012,100.2413172249838,crosswalk_top,0,11964.5,0.0,LOW,149
3012,3012,100.2413172249838,crosswalk_main_left,0,38193.0,0.0,LOW,149
3012,3012,100.2413172249838,sidewalk_left,12,38974.5,0.0003078936227533,MEDIUM,149
3013,3013,100.27459787479287,crosswalk_main,9,704629.0,1.2772678955876071e-05,MEDIUM,147
3013,3013,100.27459787479287,sidewalk_bottom,24,130166.0,0.0001843799456079,HIGH,147
3013,3013,100.27459787479287,sidewalk_right,55,105026.0,0.0005236798507036,CRITICAL,147
3013,3013,100.27459787479287,crosswalk_left,2,59512.5,3.3606385213190505e-05,LOW,147
3013,3013,100.27459787479287,crosswalk_top,0,11964.5,0.0,LOW,147
3013,3013,100.27459787479287,crosswalk_main_left,0,38193.0,0.0,LOW,147
3013,3013,100.27459787479287,sidewalk_left,13,38974.5,0.0003335514246494,MEDIUM,147
3014,3014,100.30787852460196,crosswalk_main,9,704629.0,1.2772678955876071e-05,MEDIUM,147
3014,3014,100.30787852460196,sidewalk_bottom,24,130166.0,0.0001843799456079,HIGH,147
3014,3014,100.30787852460196,sidewalk_right,55,105026.0,0.0005236798507036,CRITICAL,147
3014,3014,100.30787852460196,crosswalk_left,2,59512.5,3.3606385213190505e-05,LOW,147
3014,3014,100.30787852460196,crosswalk_top,0,11964.5,0.0,LOW,147
3014,3014,100.30787852460196,crosswalk_main_left,1,38193.0,2.6182808368025558e-05,LOW,147
3014,3014,100.30787852460196,sidewalk_left,13,38974.5,0.0003335514246494,MEDIUM,147
3015,3015,100.34115917441106,crosswalk_main,10,704629.0,1.4191865506528968e-05,MEDIUM,146
3015,3015,100.34115917441106,sidewalk_bottom,23,130166.0,0.0001766974478742,HIGH,146
3015,3015,100.34115917441106,sidewalk_right,53,105026.0,0.0005046369470416,CRITICAL,146
3015,3015,100.34115917441106,crosswalk_left,2,59512.5,3.3606385213190505e-05,LOW,146
3015,3015,100.34115917441106,crosswalk_top,0,11964.5,0.0,LOW,146
3015,3015,100.34115917441106,crosswalk_main_left,1,38193.0,2.6182808368025558e-05,LOW,146
3015,3015,100.34115917441106,sidewalk_left,14,38974.5,0.0003592092265455,MEDIUM,146
3016,3016,100.37443982422016,crosswalk_main,12,704629.0,1.7030238607834762e-05,MEDIUM,147
3016,3016,100.37443982422016,sidewalk_bottom,22,130166.0,0.0001690149501405,HIGH,147
3016,3016,100.37443982422016,sidewalk_right,53,105026.0,0.0005046369470416,CRITICAL,147
3016,3016,100.37443982422016,crosswalk_left,3,59512.5,5.040957781978576e-05,LOW,147
3016,3016,100.37443982422016,crosswalk_top,0,11964.5,0.0,LOW,147
3016,3016,100.37443982422016,crosswalk_main_left,0,38193.0,0.0,LOW,147
3016,3016,100.37443982422016,sidewalk_left,15,38974.5,0.0003848670284416,MEDIUM,147
3017,3017,100.40772047402923,crosswalk_main,11,704629.0,1.5611052057181865e-05,MEDIUM,149
3017,3017,100.40772047402923,sidewalk_bottom,23,130166.0,0.0001766974478742,HIGH,149
3017,3017,100.40772047402923,sidewalk_right,52,105026.0,0.0004951154952107,CRITICAL,149
3017,3017,100.40772047402923,crosswalk_left,3,59512.5,5.040957781978576e-05,LOW,149
3017,3017,100.40772047402923,crosswalk_top,0,11964.5,0.0,LOW,149
3017,3017,100.40772047402923,crosswalk_main_left,1,38193.0,2.6182808368025558e-05,LOW,149
3017,3017,100.40772047402923,sidewalk_left,15,38974.5,0.0003848670284416,MEDIUM,149
3018,3018,100.44100112383836,crosswalk_main,12,704629.0,1.7030238607834762e-05,MEDIUM,154
3018,3018,100.44100112383836,sidewalk_bottom,22,130166.0,0.0001690149501405,HIGH,154
3018,3018,100.44100112383836,sidewalk_right,54,105026.0,0.0005141583988726,CRITICAL,154
3018,3018,100.44100112383836,crosswalk_left,3,59512.5,5.040957781978576e-05,LOW,154
3018,3018,100.44100112383836,crosswalk_top,1,11964.5,8.358059258640144e-05,LOW,154
3018,3018,100.44100112383836,crosswalk_main_left,0,38193.0,0.0,LOW,154
3018,3018,100.44100112383836,sidewalk_left,16,38974.5,0.0004105248303377,MEDIUM,154
3019,3019,100.47428177364743,crosswalk_main,11,704629.0,1.5611052057181865e-05,MEDIUM,158
3019,3019,100.47428177364743,sidewalk_bottom,25,130166.0,0.0001920624433415,HIGH,158
