frame_id,timestamp_sec,zone_name,zone_short_id,zone_count,count_past_30f,absolute_count_increase,count_percent_change_30f,zone_density_pixel,density_percent_change_30f,risk_level
2713,90.31483044557126,sidewalk_top,SW1,30.0,17.0,13.0,76.47058823529412,0.001029565694871,76.47058823529413,CRITICAL
2714,90.34812009925558,sidewalk_top,SW1,30.0,17.0,13.0,76.47058823529412,0.001029565694871,76.47058823529413,CRITICAL
2716,90.41469940662422,sidewalk_top,SW1,37.0,20.0,17.0,85.0,0.0012697976903409,85.0,CRITICAL
2717,90.44798906030856,sidewalk_top,SW1,36.0,19.0,17.0,89.47368421052632,0.0012354788338452,89.47368421052633,CRITICAL
2718,90.48127871399288,sidewalk_top,SW1,32.0,16.0,16.0,100.0,0.0010982034078624,100.0,CRITICAL
2719,90.5145683676772,sidewalk_top,SW1,39.0,17.0,22.0,129.41176470588235,0.0013384354033323,129.41176470588238,CRITICAL
2720,90.54785802136152,sidewalk_top,SW1,35.0,19.0,16.0,84.21052631578947,0.0012011599773495,84.21052631578947,CRITICAL
2722,90.61443732873018,sidewalk_top,SW1,30.0,20.0,10.0,50.0,0.001029565694871,50.000000000000014,CRITICAL
2726,90.74759594346747,sidewalk_top,SW1,29.0,17.0,12.0,70.58823529411765,0.0009952468383753,70.58823529411765,HIGH
2989,99.50277486244472,sidewalk_top,SW1,21.0,6.0,15.0,250.0,0.0007206959864097,250.00000000000006,HIGH
3611,120.20893945409428,sidewalk_top,SW1,22.0,11.0,11.0,100.0,0.0007550148429054,100.0,HIGH
3612,120.2422291077786,sidewalk_top,SW1,25.0,8.0,17.0,212.5,0.0008579714123925,212.50000000000006,HIGH
3613,120.27551876146292,sidewalk_top,SW1,22.0,7.0,15.0,214.28571428571428,0.0007550148429054,214.28571428571428,HIGH
3616,120.37538772251592,sidewalk_top,SW1,23.0,8.0,15.0,187.5,0.0007893336994011,187.5,HIGH
3622,120.57512564462183,sidewalk_top,SW1,20.0,10.0,10.0,100.0,0.000686377129914,100.0,HIGH
3627,120.74157391304348,sidewalk_top,SW1,22.0,12.0,10.0,83.33333333333334,0.0007550148429054,83.33333333333334,HIGH
3628,120.7748635667278,sidewalk_top,SW1,23.0,11.0,12.0,109.09090909090908,0.0007893336994011,109.09090909090908,HIGH
3629,120.80815322041212,sidewalk_top,SW1,21.0,11.0,10.0,90.9090909090909,0.0007206959864097,90.90909090909092,HIGH
3631,120.87473252778078,sidewalk_top,SW1,22.0,11.0,11.0,100.0,0.0007550148429054,100.0,HIGH
3801,126.53397365411588,sidewalk_top,SW1,25.0,15.0,10.0,66.66666666666666,0.0008579714123925,66.66666666666667,HIGH
3802,126.5672633078002,sidewalk_top,SW1,29.0,19.0,10.0,52.63157894736842,0.0009952468383753,52.63157894736841,HIGH
3842,127.89884945517316,sidewalk_top,SW1,20.0,10.0,10.0,100.0,0.000686377129914,100.0,HIGH
3974,132.29308374150395,sidewalk_top,SW1,25.0,15.0,10.0,66.66666666666666,0.0008579714123925,66.66666666666667,HIGH
3980,132.49282166360987,sidewalk_top,SW1,22.0,12.0,10.0,83.33333333333334,0.0007550148429054,83.33333333333334,HIGH
3986,132.69255958571583,sidewalk_top,SW1,22.0,11.0,11.0,100.0,0.0007550148429054,100.0,HIGH
4024,133.95756642572013,sidewalk_top,SW1,20.0,9.0,11.0,122.22222222222223,0.000686377129914,122.22222222222221,HIGH
4040,134.49020088466932,sidewalk_top,SW1,28.0,18.0,10.0,55.55555555555556,0.0009609279818796,55.55555555555555,HIGH
4045,134.65664915309094,sidewalk_top,SW1,21.0,11.0,10.0,90.9090909090909,0.0007206959864097,90.90909090909092,HIGH
4393,146.24144863523574,sidewalk_top,SW1,24.0,12.0,12.0,100.0,0.0008236525558968,100.0,HIGH
4394,146.27473828892005,sidewalk_top,SW1,23.0,12.0,11.0,91.66666666666666,0.0007893336994011,91.66666666666667,HIGH
4395,146.30802794260438,sidewalk_top,SW1,24.0,13.0,11.0,84.61538461538461,0.0008236525558968,84.6153846153846,HIGH
4396,146.3413175962887,sidewalk_top,SW1,25.0,15.0,10.0,66.66666666666666,0.0008579714123925,66.66666666666667,HIGH
4399,146.44118655734167,sidewalk_top,SW1,28.0,15.0,13.0,86.66666666666667,0.0009609279818796,86.66666666666666,HIGH
4400,146.474476211026,sidewalk_top,SW1,27.0,17.0,10.0,58.82352941176471,0.0009266091253839,58.82352941176472,HIGH
4401,146.50776586471034,sidewalk_top,SW1,28.0,16.0,12.0,75.0,0.0009609279818796,75.0,HIGH
4402,146.54105551839464,sidewalk_top,SW1,26.0,14.0,12.0,85.71428571428571,0.0008922902688882,85.71428571428572,HIGH
4403,146.57434517207898,sidewalk_top,SW1,30.0,16.0,14.0,87.5,0.001029565694871,87.50000000000001,CRITICAL
4404,146.60763482576328,sidewalk_top,SW1,32.0,15.0,17.0,113.33333333333333,0.0010982034078624,113.33333333333333,CRITICAL
4405,146.64092447944762,sidewalk_top,SW1,32.0,16.0,16.0,100.0,0.0010982034078624,100.0,CRITICAL
4406,146.67421413313195,sidewalk_top,SW1,32.0,16.0,16.0,100.0,0.0010982034078624,100.0,CRITICAL
4407,146.70750378681626,sidewalk_top,SW1,32.0,16.0,16.0,100.0,0.0010982034078624,100.0,CRITICAL
4408,146.7407934405006,sidewalk_top,SW1,32.0,15.0,17.0,113.33333333333333,0.0010982034078624,113.33333333333333,CRITICAL
4409,146.7740830941849,sidewalk_top,SW1,28.0,17.0,11.0,64.70588235294117,0.0009609279818796,64.70588235294117,HIGH
4410,146.80737274786924,sidewalk_top,SW1,30.0,19.0,11.0,57.89473684210527,0.001029565694871,57.89473684210527,CRITICAL
4411,146.84066240155357,sidewalk_top,SW1,29.0,16.0,13.0,81.25,0.0009952468383753,81.25,HIGH
4412,146.87395205523788,sidewalk_top,SW1,32.0,15.0,17.0,113.33333333333333,0.0010982034078624,113.33333333333333,CRITICAL
4419,147.10697963102817,sidewalk_top,SW1,29.0,16.0,13.0,81.25,0.0009952468383753,81.25,HIGH
4420,147.14026928471247,sidewalk_top,SW1,25.0,15.0,10.0,66.66666666666666,0.0008579714123925,66.66666666666667,HIGH
4515,150.30278638472328,sidewalk_top,SW1,29.0,18.0,11.0,61.111111111111114,0.0009952468383753,61.11111111111109,HIGH
4645,154.6304413636854,sidewalk_top,SW1,28.0,16.0,12.0,75.0,0.0009609279818796,75.0,HIGH
4647,154.69702067105405,sidewalk_top,SW1,25.0,15.0,10.0,66.66666666666666,0.0008579714123925,66.66666666666667,HIGH
4679,155.76228958895243,sidewalk_top,SW1,39.0,19.0,20.0,105.26315789473684,0.0013384354033323,105.26315789473686,CRITICAL
4809,160.08994456791456,sidewalk_top,SW1,20.0,10.0,10.0,100.0,0.000686377129914,100.0,HIGH
4813,160.22310318265184,sidewalk_top,SW1,20.0,9.0,11.0,122.22222222222223,0.000686377129914,122.22222222222221,HIGH
4967,165.34970985003775,sidewalk_top,SW1,20.0,9.0,11.0,122.22222222222223,0.000686377129914,122.22222222222221,HIGH
4969,165.4162891574064,sidewalk_top,SW1,22.0,10.0,12.0,120.0,0.0007550148429054,120.00000000000001,HIGH
4970,165.44957881109073,sidewalk_top,SW1,21.0,9.0,12.0,133.33333333333331,0.0007206959864097,133.33333333333334,HIGH
4972,165.51615811845937,sidewalk_top,SW1,21.0,10.0,11.0,110.00000000000001,0.0007206959864097,110.00000000000003,HIGH
4976,165.64931673319668,sidewalk_top,SW1,21.0,9.0,12.0,133.33333333333331,0.0007206959864097,133.33333333333334,HIGH
5050,168.11275110583665,sidewalk_top,SW1,20.0,10.0,10.0,100.0,0.000686377129914,100.0,HIGH
5103,169.87710275110584,sidewalk_top,SW1,23.0,13.0,10.0,76.92307692307693,0.0007893336994011,76.92307692307692,HIGH
5107,170.01026136584312,sidewalk_top,SW1,23.0,12.0,11.0,91.66666666666666,0.0007893336994011,91.66666666666667,HIGH
5108,170.04355101952746,sidewalk_top,SW1,24.0,12.0,12.0,100.0,0.0008236525558968,100.0,HIGH
5109,170.0768406732118,sidewalk_top,SW1,24.0,13.0,11.0,84.61538461538461,0.0008236525558968,84.6153846153846,HIGH
5166,171.97435093321826,sidewalk_top,SW1,20.0,10.0,10.0,100.0,0.000686377129914,100.0,HIGH
5168,172.0409302405869,sidewalk_top,SW1,21.0,10.0,11.0,110.00000000000001,0.0007206959864097,110.00000000000003,HIGH
5169,172.07421989427124,sidewalk_top,SW1,21.0,11.0,10.0,90.9090909090909,0.0007206959864097,90.90909090909092,HIGH
5171,172.14079920163988,sidewalk_top,SW1,21.0,10.0,11.0,110.00000000000001,0.0007206959864097,110.00000000000003,HIGH
5175,172.27395781637716,sidewalk_top,SW1,24.0,14.0,10.0,71.42857142857143,0.0008236525558968,71.42857142857143,HIGH
5177,172.3405371237458,sidewalk_top,SW1,22.0,9.0,13.0,144.44444444444443,0.0007550148429054,144.44444444444443,HIGH
5178,172.37382677743014,sidewalk_top,SW1,22.0,10.0,12.0,120.0,0.0007550148429054,120.00000000000001,HIGH
5183,172.54027504585176,sidewalk_top,SW1,23.0,12.0,11.0,91.66666666666666,0.0007893336994011,91.66666666666667,HIGH
5185,172.6068543532204,sidewalk_top,SW1,24.0,14.0,10.0,71.42857142857143,0.0008236525558968,71.42857142857143,HIGH
5186,172.64014400690473,sidewalk_top,SW1,23.0,13.0,10.0,76.92307692307693,0.0007893336994011,76.92307692307692,HIGH
5317,177.0010886395512,sidewalk_top,SW1,20.0,10.0,10.0,100.0,0.000686377129914,100.0,HIGH
5318,177.0343782932355,sidewalk_top,SW1,23.0,11.0,12.0,109.09090909090908,0.0007893336994011,109.09090909090908,HIGH
5321,177.13424725428848,sidewalk_top,SW1,20.0,8.0,12.0,150.0,0.000686377129914,150.0,HIGH
5328,177.36727483007874,sidewalk_top,SW1,22.0,11.0,11.0,100.0,0.0007550148429054,100.0,HIGH
5336,177.63359205955334,sidewalk_top,SW1,28.0,16.0,12.0,75.0,0.0009609279818796,75.0,HIGH
5337,177.66688171323767,sidewalk_top,SW1,28.0,16.0,12.0,75.0,0.0009609279818796,75.0,HIGH
5339,177.7334610206063,sidewalk_top,SW1,22.0,12.0,10.0,83.33333333333334,0.0007550148429054,83.33333333333334,HIGH
5359,178.3992540942928,sidewalk_top,SW1,39.0,18.0,21.0,116.66666666666667,0.0013384354033323,116.66666666666667,CRITICAL
5360,178.43254374797712,sidewalk_top,SW1,29.0,18.0,11.0,61.111111111111114,0.0009952468383753,61.11111111111109,HIGH
5361,178.46583340166146,sidewalk_top,SW1,28.0,16.0,12.0,75.0,0.0009609279818796,75.0,HIGH
5422,180.4965022764052,sidewalk_top,SW1,20.0,10.0,10.0,100.0,0.000686377129914,100.0,HIGH
5423,180.52979193008957,sidewalk_top,SW1,24.0,11.0,13.0,118.18181818181819,0.0008236525558968,118.18181818181816,HIGH
5430,180.7628195058798,sidewalk_top,SW1,20.0,10.0,10.0,100.0,0.000686377129914,100.0,HIGH
5439,181.06242638903876,sidewalk_top,SW1,21.0,9.0,12.0,133.33333333333331,0.0007206959864097,133.33333333333334,HIGH
5477,182.32743322904304,sidewalk_top,SW1,30.0,19.0,11.0,57.89473684210527,0.001029565694871,57.89473684210527,CRITICAL
5543,184.52455037220844,sidewalk_top,SW1,25.0,12.0,13.0,108.33333333333333,0.0008579714123925,108.33333333333334,HIGH
5545,184.59112967957708,sidewalk_top,SW1,22.0,12.0,10.0,83.33333333333334,0.0007550148429054,83.33333333333334,HIGH
5548,184.69099864063008,sidewalk_top,SW1,31.0,12.0,19.0,158.33333333333331,0.0010638845513667,158.33333333333337,CRITICAL
5549,184.7242882943144,sidewalk_top,SW1,27.0,14.0,13.0,92.85714285714286,0.0009266091253839,92.85714285714286,HIGH
5550,184.7575779479987,sidewalk_top,SW1,28.0,16.0,12.0,75.0,0.0009609279818796,75.0,HIGH
5556,184.95731587010465,sidewalk_top,SW1,30.0,15.0,15.0,100.0,0.001029565694871,100.0,CRITICAL
5557,184.99060552378896,sidewalk_top,SW1,25.0,12.0,13.0,108.33333333333333,0.0008579714123925,108.33333333333334,HIGH
5703,189.85089496170028,sidewalk_top,SW1,22.0,12.0,10.0,83.33333333333334,0.0007550148429054,83.33333333333334,HIGH
5705,189.91747426906892,sidewalk_top,SW1,27.0,11.0,16.0,145.45454545454547,0.0009266091253839,145.45454545454544,HIGH
5706,189.95076392275325,sidewalk_top,SW1,26.0,14.0,12.0,85.71428571428571,0.0008922902688882,85.71428571428572,HIGH
5710,190.08392253749057,sidewalk_top,SW1,29.0,16.0,13.0,81.25,0.0009952468383753,81.25,HIGH
5714,190.21708115222785,sidewalk_top,SW1,27.0,15.0,12.0,80.0,0.0009266091253839,80.0,HIGH
5715,190.25037080591215,sidewalk_top,SW1,26.0,12.0,14.0,116.66666666666667,0.0008922902688882,116.66666666666667,HIGH
5716,190.2836604595965,sidewalk_top,SW1,23.0,12.0,11.0,91.66666666666666,0.0007893336994011,91.66666666666667,HIGH
5717,190.31695011328085,sidewalk_top,SW1,25.0,15.0,10.0,66.66666666666666,0.0008579714123925,66.66666666666667,HIGH
5766,191.9481431438127,sidewalk_top,SW1,32.0,20.0,12.0,60.0,0.0010982034078624,60.0,CRITICAL
5873,195.51013608803535,sidewalk_top,SW1,23.0,13.0,10.0,76.92307692307693,0.0007893336994011,76.92307692307692,HIGH
5876,195.6100050490884,sidewalk_top,SW1,29.0,15.0,14.0,93.33333333333333,0.0009952468383753,93.33333333333331,HIGH
5880,195.74316366382564,sidewalk_top,SW1,24.0,13.0,11.0,84.61538461538461,0.0008236525558968,84.6153846153846,HIGH
5990,199.4050255691013,sidewalk_top,SW1,27.0,15.0,12.0,80.0,0.0009266091253839,80.0,HIGH
5991,199.43831522278563,sidewalk_top,SW1,24.0,11.0,13.0,118.18181818181819,0.0008236525558968,118.18181818181816,HIGH
6030,200.73661171647427,sidewalk_top,SW1,24.0,12.0,12.0,100.0,0.0008236525558968,100.0,HIGH
6033,200.83648067752725,sidewalk_top,SW1,22.0,12.0,10.0,83.33333333333334,0.0007550148429054,83.33333333333334,HIGH
6054,201.53556340489808,sidewalk_top,SW1,27.0,15.0,12.0,80.0,0.0009266091253839,80.0,HIGH
6055,201.5688530585824,sidewalk_top,SW1,28.0,17.0,11.0,64.70588235294117,0.0009609279818796,64.70588235294117,HIGH
6092,202.8005702449024,sidewalk_top,SW1,33.0,20.0,13.0,65.0,0.0011325222643581,65.00000000000001,CRITICAL
6093,202.8338598985867,sidewalk_top,SW1,36.0,22.0,14.0,63.63636363636363,0.0012354788338452,63.63636363636363,CRITICAL
6094,202.867149552271,sidewalk_top,SW1,33.0,20.0,13.0,65.0,0.0011325222643581,65.00000000000001,CRITICAL
6095,202.9004392059553,sidewalk_top,SW1,32.0,18.0,14.0,77.77777777777779,0.0010982034078624,77.77777777777776,CRITICAL
6096,202.93372885963964,sidewalk_top,SW1,30.0,20.0,10.0,50.0,0.001029565694871,50.000000000000014,CRITICAL
6097,202.967018513324,sidewalk_top,SW1,29.0,18.0,11.0,61.111111111111114,0.0009952468383753,61.11111111111109,HIGH
6098,203.0003081670083,sidewalk_top,SW1,32.0,16.0,16.0,100.0,0.0010982034078624,100.0,CRITICAL
6099,203.03359782069265,sidewalk_top,SW1,31.0,17.0,14.0,82.35294117647058,0.0010638845513667,82.35294117647062,CRITICAL
6100,203.06688747437693,sidewalk_top,SW1,32.0,15.0,17.0,113.33333333333333,0.0010982034078624,113.33333333333333,CRITICAL
6101,203.1001771280613,sidewalk_top,SW1,29.0,16.0,13.0,81.25,0.0009952468383753,81.25,HIGH
6102,203.1334667817456,sidewalk_top,SW1,40.0,22.0,18.0,81.81818181818183,0.001372754259828,81.8181818181818,CRITICAL
6103,203.16675643542996,sidewalk_top,SW1,34.0,16.0,18.0,112.5,0.0011668411208538,112.5,CRITICAL
6104,203.20004608911424,sidewalk_top,SW1,32.0,19.0,13.0,68.42105263157895,0.0010982034078624,68.42105263157893,CRITICAL
6105,203.23333574279857,sidewalk_top,SW1,35.0,20.0,15.0,75.0,0.0012011599773495,75.0,CRITICAL
6107,203.2999150501672,sidewalk_top,SW1,29.0,19.0,10.0,52.63157894736842,0.0009952468383753,52.63157894736841,HIGH
6191,206.09624595965045,sidewalk_top,SW1,28.0,18.0,10.0,55.55555555555556,0.0009609279818796,55.55555555555555,HIGH
6202,206.462432150178,sidewalk_top,SW1,27.0,16.0,11.0,68.75,0.0009266091253839,68.75,HIGH
6212,206.79532868702125,sidewalk_top,SW1,36.0,24.0,12.0,50.0,0.0012354788338452,50.000000000000014,CRITICAL
6216,206.9284873017585,sidewalk_top,SW1,37.0,21.0,16.0,76.19047619047619,0.0012697976903409,76.19047619047616,CRITICAL
6231,207.42783210702345,sidewalk_top,SW1,37.0,18.0,19.0,105.55555555555556,0.0012697976903409,105.55555555555554,CRITICAL
6233,207.4944114143921,sidewalk_top,SW1,31.0,19.0,12.0,63.1578947368421,0.0010638845513667,63.157894736842124,CRITICAL
6235,207.5609907217607,sidewalk_top,SW1,35.0,22.0,13.0,59.09090909090909,0.0012011599773495,59.09090909090908,CRITICAL
6333,210.82337678282445,sidewalk_top,SW1,23.0,13.0,10.0,76.92307692307693,0.0007893336994011,76.92307692307692,HIGH
6334,210.8566664365088,sidewalk_top,SW1,20.0,10.0,10.0,100.0,0.000686377129914,100.0,HIGH
6339,211.0231147049304,sidewalk_top,SW1,20.0,10.0,10.0,100.0,0.000686377129914,100.0,HIGH
6340,211.05640435861477,sidewalk_top,SW1,25.0,12.0,13.0,108.33333333333333,0.0008579714123925,108.33333333333334,HIGH
6341,211.08969401229905,sidewalk_top,SW1,23.0,13.0,10.0,76.92307692307693,0.0007893336994011,76.92307692307692,HIGH
6344,211.18956297335205,sidewalk_top,SW1,29.0,19.0,10.0,52.63157894736842,0.0009952468383753,52.63157894736841,HIGH
6348,211.3227215880893,sidewalk_top,SW1,28.0,13.0,15.0,115.38461538461537,0.0009609279818796,115.38461538461536,HIGH
6351,211.42259054914228,sidewalk_top,SW1,29.0,18.0,11.0,61.111111111111114,0.0009952468383753,61.11111111111109,HIGH
6352,211.45588020282665,sidewalk_top,SW1,33.0,21.0,12.0,57.14285714285714,0.0011325222643581,57.14285714285714,CRITICAL
6353,211.48916985651096,sidewalk_top,SW1,31.0,16.0,15.0,93.75,0.0010638845513667,93.75000000000003,CRITICAL
6354,211.5224595101953,sidewalk_top,SW1,33.0,14.0,19.0,135.71428571428572,0.0011325222643581,135.71428571428572,CRITICAL
6355,211.5557491638796,sidewalk_top,SW1,28.0,13.0,15.0,115.38461538461537,0.0009609279818796,115.38461538461536,HIGH
6356,211.58903881756396,sidewalk_top,SW1,32.0,14.0,18.0,128.57142857142858,0.0010982034078624,128.57142857142856,CRITICAL
6357,211.62232847124824,sidewalk_top,SW1,31.0,15.0,16.0,106.66666666666667,0.0010638845513667,106.66666666666669,CRITICAL
6358,211.65561812493257,sidewalk_top,SW1,29.0,14.0,15.0,107.14285714285714,0.0009952468383753,107.14285714285711,HIGH
6366,211.9219353544072,sidewalk_top,SW1,29.0,18.0,11.0,61.111111111111114,0.0009952468383753,61.11111111111109,HIGH
6432,214.1190524975725,sidewalk_top,SW1,32.0,19.0,13.0,68.42105263157895,0.0010982034078624,68.42105263157893,CRITICAL
6470,215.38405933757687,sidewalk_top,SW1,36.0,21.0,15.0,71.42857142857143,0.0012354788338452,71.42857142857142,CRITICAL
6471,215.4173489912612,sidewalk_top,SW1,38.0,21.0,17.0,80.95238095238095,0.0013041165468366,80.95238095238095,CRITICAL
6487,215.9499834502104,sidewalk_top,SW1,27.0,17.0,10.0,58.82352941176471,0.0009266091253839,58.82352941176472,HIGH
6564,218.5132867839033,sidewalk_top,SW1,20.0,10.0,10.0,100.0,0.000686377129914,100.0,HIGH
6656,221.57593492286117,sidewalk_top,SW1,23.0,13.0,10.0,76.92307692307693,0.0007893336994011,76.92307692307692,HIGH
6657,221.60922457654547,sidewalk_top,SW1,20.0,9.0,11.0,122.22222222222223,0.000686377129914,122.22222222222221,HIGH
6675,222.2084383428633,sidewalk_top,SW1,30.0,17.0,13.0,76.47058823529412,0.001029565694871,76.47058823529413,CRITICAL
6676,222.24172799654764,sidewalk_top,SW1,32.0,19.0,13.0,68.42105263157895,0.0010982034078624,68.42105263157893,CRITICAL
6679,222.3415969576006,sidewalk_top,SW1,29.0,19.0,10.0,52.63157894736842,0.0009952468383753,52.63157894736841,HIGH
6695,222.87423141654975,sidewalk_top,SW1,30.0,20.0,10.0,50.0,0.001029565694871,50.000000000000014,CRITICAL
6816,226.902279512353,sidewalk_top,SW1,28.0,15.0,13.0,86.66666666666667,0.0009609279818796,86.66666666666666,HIGH
6911,230.06479661236375,sidewalk_top,SW1,25.0,12.0,13.0,108.33333333333333,0.0008579714123925,108.33333333333334,HIGH
6923,230.46427245657569,sidewalk_top,SW1,24.0,14.0,10.0,71.42857142857143,0.0008236525558968,71.42857142857143,HIGH
6954,231.49625172078973,sidewalk_top,SW1,26.0,16.0,10.0,62.5,0.0008922902688882,62.500000000000014,HIGH
6980,232.36178271658216,sidewalk_top,SW1,25.0,14.0,11.0,78.57142857142857,0.0008579714123925,78.5714285714286,HIGH
6992,232.76125856079403,sidewalk_top,SW1,22.0,8.0,14.0,175.0,0.0007550148429054,175.00000000000003,HIGH
6996,232.89441717553132,sidewalk_top,SW1,20.0,9.0,11.0,122.22222222222223,0.000686377129914,122.22222222222221,HIGH
7252,241.4165685187183,sidewalk_top,SW1,21.0,9.0,12.0,133.33333333333331,0.0007206959864097,133.33333333333334,HIGH
7365,245.17829938504693,sidewalk_top,SW1,20.0,4.0,16.0,400.0,0.000686377129914,400.0,HIGH
7583,252.4354438882296,sidewalk_top,SW1,23.0,12.0,11.0,91.66666666666666,0.0007893336994011,91.66666666666667,HIGH
7658,254.93216791455387,sidewalk_top,SW1,20.0,7.0,13.0,185.71428571428572,0.000686377129914,185.7142857142857,HIGH
8125,270.47843618513326,sidewalk_top,SW1,22.0,9.0,13.0,144.44444444444443,0.0007550148429054,144.44444444444443,HIGH
8278,275.5717531988348,sidewalk_top,SW1,21.0,11.0,10.0,90.9090909090909,0.0007206959864097,90.90909090909092,HIGH
8279,275.60504285251915,sidewalk_top,SW1,23.0,10.0,13.0,130.0,0.0007893336994011,130.0,HIGH
8292,276.03780835041533,sidewalk_top,SW1,23.0,10.0,13.0,130.0,0.0007893336994011,130.0,HIGH
8462,281.69704947675046,sidewalk_top,SW1,21.0,11.0,10.0,90.9090909090909,0.0007206959864097,90.90909090909092,HIGH
8463,281.7303391304348,sidewalk_top,SW1,21.0,7.0,14.0,200.0,0.0007206959864097,200.00000000000006,HIGH
8500,282.9620563167548,sidewalk_top,SW1,27.0,13.0,14.0,107.6923076923077,0.0009266091253839,107.6923076923077,HIGH
8501,282.9953459704391,sidewalk_top,SW1,28.0,12.0,16.0,133.33333333333331,0.0009609279818796,133.33333333333331,HIGH
8502,283.0286356241234,sidewalk_top,SW1,27.0,11.0,16.0,145.45454545454547,0.0009266091253839,145.45454545454544,HIGH
8503,283.06192527780775,sidewalk_top,SW1,28.0,16.0,12.0,75.0,0.0009609279818796,75.0,HIGH
8504,283.0952149314921,sidewalk_top,SW1,26.0,9.0,17.0,188.88888888888889,0.0008922902688882,188.8888888888889,HIGH
8505,283.1285045851764,sidewalk_top,SW1,29.0,14.0,15.0,107.14285714285714,0.0009952468383753,107.14285714285711,HIGH
8506,283.1617942388607,sidewalk_top,SW1,24.0,14.0,10.0,71.42857142857143,0.0008236525558968,71.42857142857143,HIGH
8507,283.19508389254503,sidewalk_top,SW1,25.0,15.0,10.0,66.66666666666666,0.0008579714123925,66.66666666666667,HIGH
8540,284.29364246412774,sidewalk_top,SW1,27.0,15.0,12.0,80.0,0.0009266091253839,80.0,HIGH
8541,284.3269321178121,sidewalk_top,SW1,24.0,13.0,11.0,84.61538461538461,0.0008236525558968,84.6153846153846,HIGH
8542,284.3602217714964,sidewalk_top,SW1,29.0,13.0,16.0,123.07692307692308,0.0009952468383753,123.07692307692307,HIGH
8543,284.3935114251807,sidewalk_top,SW1,29.0,11.0,18.0,163.63636363636365,0.0009952468383753,163.6363636363636,HIGH
8544,284.426801078865,sidewalk_top,SW1,23.0,11.0,12.0,109.09090909090908,0.0007893336994011,109.09090909090908,HIGH
8545,284.46009073254936,sidewalk_top,SW1,23.0,10.0,13.0,130.0,0.0007893336994011,130.0,HIGH
8710,289.9528835904628,sidewalk_top,SW1,21.0,8.0,13.0,162.5,0.0007206959864097,162.50000000000003,HIGH
8856,294.81317302837414,sidewalk_top,SW1,20.0,10.0,10.0,100.0,0.000686377129914,100.0,HIGH
8857,294.8464626820585,sidewalk_top,SW1,20.0,10.0,10.0,100.0,0.000686377129914,100.0,HIGH
8923,297.04357982522384,sidewalk_top,SW1,20.0,10.0,10.0,100.0,0.000686377129914,100.0,HIGH
8924,297.0768694789082,sidewalk_top,SW1,21.0,10.0,11.0,110.00000000000001,0.0007206959864097,110.00000000000003,HIGH
