frame_id,timestamp_sec,zone_total_count,crowd_distribution_entropy,normalized_entropy
7072,235.42443085554,103.0,1.8157228762541586,0.8731781297335066
7073,235.4577205092243,120.0,1.8761820316141562,0.9022528376049079
7074,235.49101016290865,113.0,1.8775740119410123,0.902922238643098
7075,235.52429981659293,125.0,1.9009965950287766,0.914186120131607
7076,235.5575894702773,123.0,1.857830547022209,0.8934276390003237
7077,235.5908791239616,139.0,1.8634936270053832,0.8961510048029514
7078,235.6241687776459,137.0,1.8528392100743412,0.8910273133129588
7079,235.65745843133024,133.0,1.8000235940167577,0.8656283708570351
7080,235.69074808501452,124.0,1.7520268642664714,0.8425468228604932
7081,235.72403773869888,133.0,1.7921611955550145,0.8618473564336184
7082,235.7573273923832,135.0,1.778381645381172,0.8552207935331241
7083,235.79061704606752,117.0,1.7569683850477245,0.844923192035681
7084,235.82390669975183,110.0,1.7767550563679597,0.8544385695654821
7085,235.8571963534362,134.0,1.8014668931308555,0.8663224510151779
7086,235.8904860071205,151.0,1.786957371311635,0.8593448459570913
7087,235.92377566080484,144.0,1.7829268626243686,0.857406580991965
7088,235.95706531448917,139.0,1.7686229056323555,0.8505278317194762
7089,235.99035496817348,127.0,1.759552101314041,0.846165696917174
7090,236.0236446218578,127.0,1.7540220584503334,0.8435063084453825
7091,236.0569342755421,128.0,1.795009266026938,0.8632169888156006
7092,236.09022392922645,143.0,1.8484172159786065,0.88890078366204
7093,236.1235135829108,132.0,1.8012388970096005,0.8662128080573523
7094,236.1568032365951,125.0,1.8351112381494687,0.8825019609192815
7095,236.19009289027943,133.0,1.8367230710687172,0.8832770887057285
7096,236.2233825439637,133.0,1.8523040299581075,0.8907699460797346
7097,236.25667219764807,136.0,1.8304406063327812,0.8802558617993637
7098,236.2899618513324,129.0,1.785719753709826,0.8587496776982091
7099,236.3232515050167,124.0,1.8007584741355944,0.8659817734913997
7100,236.35654115870105,109.0,1.6643511740279382,0.8003837283559436
7101,236.38983081238536,122.0,1.7571017402868976,0.8449873223497583
7102,236.4231204660697,125.0,1.76953017344503,0.850964135310844
7103,236.45641011975405,119.0,1.7576598031711468,0.845255693868295
7104,236.48969977343836,120.0,1.8056795749344783,0.8683483227308212
7105,236.52298942712267,134.0,1.7902744975981484,0.8609400465049432
7106,236.55627908080697,137.0,1.775196746372544,0.8536891808646307
7107,236.5895687344913,130.0,1.7982605013119937,0.8647805024897716
7108,236.62285838817564,117.0,1.7847774801724563,0.8582965399117011
7109,236.65614804185995,117.0,1.809738061493834,0.8703000422083869
7110,236.68943769554429,106.0,1.7253508133105937,0.8297183540523112
7111,236.72272734922865,105.0,1.672039830261383,0.8040811904289739
7112,236.75601700291293,104.0,1.6999662633481092,0.8175109659369529
7113,236.7893066565973,111.0,1.7211195253090943,0.8276835346468657
7114,236.8225963102816,116.0,1.7171423862484827,0.8257709350469757
7115,236.8558859639659,133.0,1.733392390872058,0.833585535408594
7116,236.88917561765024,120.0,1.678445707499892,0.8071617662038206
7117,236.92246527133452,127.0,1.6863726759530002,0.8109738322293482
7118,236.95575492501888,110.0,1.7018884261021885,0.8184353308279836
7119,236.9890445787032,115.0,1.6938601923983316,0.8145745665107662
7120,237.02233423238752,110.0,1.7266279640058082,0.8303325337104625
7121,237.05562388607183,113.0,1.77920099646814,0.8556148181164293
7122,237.08891353975616,105.0,1.7789765175339425,0.8555068665680458
7123,237.1222031934405,113.0,1.684961232013426,0.810295071171976
7124,237.15549284712483,91.0,1.6499788817041414,0.7934721167353609
7125,237.18878250080917,111.0,1.7590947080182158,0.8459457372372997
7126,237.22207215449347,107.0,1.7469306097102675,0.8400960424687121
7127,237.25536180817775,105.0,1.5993726500325582,0.7691356635784705
7128,237.2886514618621,112.0,1.5783708170256587,0.7590359168022598
7129,237.32194111554645,109.0,1.5757991890696115,0.7577992251691928
7130,237.3552307692308,104.0,1.696591024759331,0.8158878192790039
7131,237.3885204229151,96.0,1.5932804575239736,0.7662059382717119
7132,237.4218100765994,100.0,1.5802699828126539,0.7599492224898344
7133,237.4550997302837,109.0,1.714630762695072,0.8245630994319473
7134,237.48838938396807,107.0,1.5867678700071186,0.7630740457004045
7135,237.5216790376524,91.0,1.5474675266285134,0.7441745755345555
7136,237.5549686913367,119.0,1.7258563904858086,0.8299614852801342
7137,237.58825834502105,123.0,1.7089134039483678,0.8218136310616627
7138,237.62154799870532,132.0,1.70258260070925,0.8187691582490231
7139,237.6548376523897,126.0,1.723589200470629,0.8288711973495834
7140,237.688127306074,114.0,1.6950790751207816,0.8151607251971341
7141,237.72141695975836,112.0,1.557293767498825,0.7488999985259485
7142,237.75470661344264,111.0,1.607000887370076,0.7728040703043242
7143,237.78799626712697,122.0,1.7108560983487542,0.8227478695874628
7144,237.8212859208113,118.0,1.7048835636781314,0.8198756875371812
7145,237.8545755744956,130.0,1.60374352212587,0.7712376087429308
7146,237.88786522817995,132.0,1.6181461109607986,0.7781637899056356
7147,237.92115488186428,129.0,1.639933016292427,0.7886410766650548
7148,237.9544445355486,117.0,1.6578361596598987,0.7972506687159133
7149,237.98773418923287,119.0,1.51540132516371,0.7287539922567493
7150,238.0210238429173,117.0,1.5384306760355102,0.7398287690226287
7151,238.0543134966016,119.0,1.5070564839268497,0.7247409719002746
7152,238.0876031502859,120.0,1.50312397543959,0.7228498350693335
7153,238.1208928039702,126.0,1.6058745544916229,0.7722624186849459
7154,238.1541824576545,117.0,1.539975873129003,0.7405718517506215
7155,238.18747211133888,117.0,1.629096010692459,0.7834295785860015
7156,238.2207617650232,115.0,1.603301920381678,0.7710252431941329
7157,238.25405141870752,127.0,1.6432178297522468,0.7902207380279639
7158,238.28734107239185,131.0,1.7130070766508134,0.8237822714972763
7159,238.32063072607616,140.0,1.6967832506446114,0.8159802603894787
7160,238.3539203797605,141.0,1.6475533641010116,0.7923056893294861
7161,238.3872100334448,120.0,1.6760637953125523,0.806016308570318
7162,238.42049968712917,112.0,1.710018613509436,0.8223451245126282
7163,238.45378934081347,102.0,1.6126567378441297,0.7755239594479664
7164,238.48707899449775,99.0,1.6887789274878435,0.8121309946148315
7165,238.5203686481821,95.0,1.7318514068167266,0.8328444787236888
7166,238.5536583018664,87.0,1.6566059674963234,0.7966590713380031
7167,238.5869479555508,109.0,1.7373116812057483,0.8354703156513337
7168,238.6202376092351,122.0,1.7791972985651057,0.8556130398009728
7169,238.6535272629194,105.0,1.7815819900109213,0.8567598339752824
7170,238.68681691660373,99.0,1.7695051239709674,0.850952089060175
7171,238.72010657028807,101.0,1.6260628570528382,0.7819709400146231
7172,238.7533962239724,120.0,1.5854965934897023,0.7624626909246461
7173,238.7866858776567,128.0,1.7362271726382033,0.834948777273934
7174,238.81997553134104,124.0,1.6963842673381222,0.8157883899769223
7175,238.85326518502532,126.0,1.719716224461619,0.8270086895890232
7176,238.88655483870969,111.0,1.7559051281077274,0.8444118735308395
7177,238.919844492394,121.0,1.7776931023847935,0.8548896743443527
7178,238.95313414607836,114.0,1.7698707242715221,0.851127905640361
7179,238.98642379976263,117.0,1.742132841105232,0.8377888034774396
7180,239.01971345344697,117.0,1.7663689547800192,0.8494439104804519
7181,239.0530031071313,98.0,1.7608641204540205,0.8467966447527739
7182,239.0862927608156,102.0,1.7519012726758367,0.8424864260721645
7183,239.11958241449997,99.0,1.7734049719604459,0.8528275195117222
7184,239.15287206818428,90.0,1.7062560608130382,0.8205357191405693
7185,239.1861617218686,91.0,1.6791389873620128,0.8074951633434974
7186,239.2194513755529,87.0,1.7239796220311783,0.8290589504326702
7187,239.25274102923723,90.0,1.6036282272153952,0.7711821636110703
7188,239.2860306829216,90.0,1.582567833265987,0.7610542549744105
7189,239.3193203366059,81.0,1.692262205539794,0.8138060972720269
7190,239.3526099902902,99.0,1.7346323741723553,0.8341818413279687
7191,239.3858996439745,130.0,1.6735330221975833,0.804799263962791
7192,239.41918929765885,133.0,1.6555243374920798,0.7961389172569368
7193,239.4524789513432,104.0,1.6774146094155264,0.8066659128394926
7194,239.48576860502752,106.0,1.709460687925012,0.8220768190213503
7195,239.51905825871185,114.0,1.7662024702850765,0.8493638483620389
7196,239.55234791239616,101.0,1.6694021898868971,0.8028127535330007
7197,239.5856375660805,109.0,1.715768571730039,0.8251102699160224
7198,239.6189272197648,111.0,1.7655660745527735,0.8490578067063601
7199,239.65221687344916,140.0,1.7358025533342387,0.8347445785525689
7200,239.68550652713344,125.0,1.69872136479925,0.81691229628267
7201,239.71879618081775,137.0,1.6963834054077962,0.8157879754760532
7202,239.7520858345021,126.0,1.6875461257216797,0.8115381422833502
7203,239.7853754881864,114.0,1.7189638266106475,0.8266468627062324
7204,239.81866514187075,124.0,1.6601526247906269,0.7983646529680779
7205,239.85195479555503,113.0,1.6686868130243622,0.8024687299823522
7206,239.8852444492394,114.0,1.697635573998574,0.8163901412814772
7207,239.91853410292373,121.0,1.7885716276683628,0.8601211391706162
7208,239.95182375660804,114.0,1.6927642515599925,0.8140475303732397
7209,239.9851134102924,109.0,1.616863506412697,0.7775469874986463
7210,240.0184030639767,105.0,1.6076303157617056,0.7731067613773904
7211,240.051692717661,125.0,1.7705534959372518,0.8514562494057636
7212,240.08498237134532,132.0,1.747760219151591,0.8404950002776695
7213,240.11827202502965,125.0,1.7610046466381302,0.8468642235624173
7214,240.151561678714,127.0,1.7983046629443147,0.8648017397457539
7215,240.18485133239832,151.0,1.7646040103708966,0.8485951516316232
7216,240.21814098608263,157.0,1.7576971168568816,0.845273637958084
7217,240.25143063976697,150.0,1.7135542591383577,0.8240454106510235
7218,240.28472029345127,138.0,1.8053008947939646,0.8681662160772204
7219,240.3180099471356,136.0,1.7461494274592013,0.8397203732154975
7220,240.35129960081997,127.0,1.7643229569916148,0.8484599935261182
7221,240.38458925450425,122.0,1.728078552662925,0.8310301193977931
7222,240.41787890818856,126.0,1.7336941100234398,0.8337306316497406
7223,240.4511685618729,127.0,1.7730868021126516,0.8526745121578645
7224,240.48445821555725,132.0,1.726333149296643,0.8301907578041645
7225,240.5177478692416,121.0,1.7465515059939942,0.8399137321182287
7226,240.55103752292587,121.0,1.7859190816837311,0.8588455341913636
7227,240.5843271766102,131.0,1.7164357327453683,0.8254311065454524
7228,240.6176168302945,128.0,1.709253248205379,0.8219770616030844
7229,240.65090648397884,117.0,1.747745635217445,0.8404879868878464
7230,240.6841961376632,111.0,1.8397010312775324,0.8847091848474693
7231,240.71748579134749,140.0,1.8089153329164307,0.8699043933955144
7232,240.75077544503185,128.0,1.6294358675765026,0.7835930151997421
7233,240.78406509871616,110.0,1.6676209513452322,0.8019561588627674
7234,240.8173547524005,105.0,1.6573064051745279,0.7969959106596022
7235,240.8506444060848,121.0,1.6339458084112528,0.7857618382920744
7236,240.88393405976916,111.0,1.6203208897898413,0.7792096374495323
7237,240.91722371345344,120.0,1.70014680874834,0.8175977899214758
7238,240.95051336713777,110.0,1.714726449331618,0.8246091149772887
7239,240.98380302082208,115.0,1.64750301944613,0.7922814786681751
7240,241.0170926745064,115.0,1.694441692276256,0.8148542088408193
7241,241.05038232819075,110.0,1.6061270367254634,0.7723838369738374
7242,241.08367198187503,104.0,1.639034391489194,0.7882089294826401
7243,241.1169616355594,110.0,1.6346172442260007,0.7860847306654783
7244,241.1502512892437,110.0,1.628777512375871,0.7832764132720438
7245,241.18354094292803,112.0,1.6613743532891534,0.7989521801834568
7246,241.2168305966124,111.0,1.6545675140301521,0.7956787824357604
7247,241.25012025029667,103.0,1.7000151949174527,0.8175344970477646
7248,241.283409903981,103.0,1.6320222296365976,0.7848367924390895
7249,241.31669955766532,106.0,1.7161419081694171,0.8252898067925803
7250,241.34998921134965,125.0,1.7220142953340902,0.8281138280727983
7251,241.383278865034,117.0,1.733000067044934,0.8333968675286558
7252,241.4165685187183,124.0,1.7692105395194713,0.8508104238844096
7253,241.44985817240263,118.0,1.6907585768910962,0.8130830047404219
7254,241.48314782608696,118.0,1.6572937113213397,0.7969898062065874
7255,241.51643747977127,134.0,1.7204927191489894,0.8273821046006051
7256,241.5497271334556,118.0,1.6156594758177518,0.7769679711758443
7257,241.5830167871399,113.0,1.5942923075091875,0.7666925352569758
7258,241.61630644082425,109.0,1.6073576842455881,0.7729756533319595
7259,241.64959609450855,110.0,1.5455213012674818,0.7432386389756179
7260,241.6828857481929,106.0,1.5391715599413678,0.7401850588682471
7261,241.7161754018772,112.0,1.7299689231252011,0.8319391954282495
7262,241.7494650555616,110.0,1.7082979150387283,0.821517643462443
7263,241.78275470924584,126.0,1.7235753953458723,0.8288645584879083
7264,241.8160443629302,124.0,1.7256774595188122,0.8298754376738852
7265,241.8493340166145,117.0,1.743042580117919,0.8382262954648085
7266,241.88262367029884,114.0,1.700795370454586,0.8179096821739129
7267,241.9159133239832,121.0,1.7097102435276916,0.8221968298981543
7268,241.94920297766748,125.0,1.7530209304563802,0.8430248676479921
7269,241.98249263135185,122.0,1.7159140729807258,0.8251802412269588
7270,242.01578228503607,118.0,1.6838443069209839,0.8097579437413391
7271,242.0490719387205,123.0,1.7088749462480686,0.8217951368171609
7272,242.0823615924048,122.0,1.7368864922558371,0.8352658429881744
7273,242.1156512460891,112.0,1.7571558822025242,0.8450133591074844
7274,242.14894089977344,112.0,1.6785262747870706,0.8072005108790442
7275,242.18223055345777,115.0,1.6984694705111494,0.816791160735913
7276,242.21552020714208,116.0,1.7071728388787717,0.8209765961969125
7277,242.2488098608264,125.0,1.6613689367503883,0.7989495753789184
7278,242.28209951451072,116.0,1.71881231284256,0.8265739999856171
7279,242.31538916819505,122.0,1.7098193466638587,0.8222492974159855
7280,242.3486788218794,112.0,1.6904510608680792,0.8129351207932884
7281,242.3819684755637,122.0,1.6936209154471922,0.8144594986204969
7282,242.41525812924803,120.0,1.6747703055325394,0.8053942714732962
7283,242.44854778293237,126.0,1.7166245730442373,0.8255219195330185
7284,242.48183743661667,119.0,1.6137026693000545,0.7760269461561572
7285,242.515127090301,124.0,1.6480266268448893,0.792533280600696
7286,242.5484167439853,125.0,1.7019198168940868,0.8184504266079173
7287,242.58170639766965,132.0,1.6545192033521985,0.7956555499105918
7288,242.614996051354,129.0,1.6613626793851606,0.7989465662223241
7289,242.6482857050383,124.0,1.731608865193047,0.8327278408577916
7290,242.68157535872265,116.0,1.6931932093714106,0.8142538154756676
7291,242.71486501240693,128.0,1.7183554646794637,0.826354302459171
7292,242.74815466609127,120.0,1.646059014433826,0.7915870590447519
7293,242.7814443197756,124.0,1.7688956529428008,0.850658995450208
7294,242.8147339734599,128.0,1.7466491703367617,0.8399606987392229
7295,242.84802362714424,133.0,1.7495570806507446,0.8413591080023338
7296,242.88131328082852,132.0,1.6929851327832874,0.8141537517883974
7297,242.91460293451289,126.0,1.6816581220355784,0.8087066110437922
7298,242.9478925881972,124.0,1.6130169510385657,0.7756971853777249
7299,242.98118224188156,129.0,1.7392154309400485,0.8363858257515898
7300,243.01447189556583,130.0,1.737025550851423,0.8353327160369227
7301,243.0477615492502,130.0,1.7498501472004142,0.8415000432216202
7302,243.0810512029345,131.0,1.746935295895937,0.8400982960476542
7303,243.11434085661884,141.0,1.6811509764346777,0.8084627255626494
7304,243.14763051030317,132.0,1.7747657312560803,0.8534819064076073
7305,243.18092016398748,132.0,1.7357078248520537,0.8346990237820758
7306,243.21420981767184,129.0,1.7625162044957294,0.8475911292374757
7307,243.2474994713561,125.0,1.7663616863692204,0.8494404151137137
7308,243.28078912504049,114.0,1.6725253620792575,0.8043146818775877
7309,243.3140787787248,132.0,1.725586393473265,0.829831644163117
7310,243.3473684324091,130.0,1.6977466953068245,0.8164435793349273
7311,243.38065808609343,120.0,1.6689517867087198,0.8025961553891484
7312,243.4139477397777,122.0,1.7024723378092217,0.8187161330026681
7313,243.44723739346207,127.0,1.6680915335876805,0.8021824610852708
7314,243.4805270471464,105.0,1.5925637994514261,0.7658612985892861
7315,243.51381670083072,108.0,1.6555344336500362,0.7961437724826087
7316,243.54710635451505,103.0,1.6784630351528975,0.8071700990435078
7317,243.58039600819936,112.0,1.7182373856556064,0.8262975184517869
7318,243.6136856618837,106.0,1.7094181154682586,0.8220563459972714
7319,243.64697531556803,97.0,1.677860222988824,0.8068802076702756
7320,243.68026496925236,97.0,1.6971574078282714,0.8161601919606051
7321,243.71355462293667,104.0,1.6698515180638127,0.8030288347105233
7322,243.746844276621,93.0,1.734783986512073,0.8342547514515182
7323,243.7801339303053,105.0,1.6954176744749803,0.815323557066851
7324,243.81342358398965,102.0,1.7442366564358203,0.8388005247922349
7325,243.84671323767395,127.0,1.9019980744764644,0.9146677299425175
7326,243.8800028913583,102.0,1.7692746759258076,0.8508412669761969
7327,243.91329254504265,97.0,1.648582666595614,0.7928006791976653
7328,243.94658219872693,95.0,1.6867106823652875,0.81113637895428
7329,243.9798718524113,112.0,1.7570293980841794,0.8449525331040554
7330,244.0131615060956,109.0,1.7504952258924535,0.8418102604982829
7331,244.0464511597799,100.0,1.7591466178913358,0.8459707006094742
7332,244.07974081346424,108.0,1.7244086764852589,0.8292652820103946
7333,244.11303046714852,108.0,1.6898126611839086,0.8126281154404691
7334,244.14632012083288,107.0,1.671140863773067,0.8036488789307675
7335,244.1796097745172,93.0,1.5197413350674265,0.7308410958452496
7336,244.21289942820152,95.0,1.5707918219613415,0.755391190604189
7337,244.24618908188583,113.0,1.726361240191975,0.8302042666692944
7338,244.27947873557017,99.0,1.700564479627807,0.817798647156986
7339,244.3127683892545,95.0,1.7013990267750427,0.8181999795005543
7340,244.34605804293884,107.0,1.6914710451716488,0.8134256295588033
7341,244.37934769662317,127.0,1.6857539465892324,0.8106762863010948
7342,244.41263735030748,131.0,1.7361654559194983,0.8349190978059289
7343,244.44592700399176,112.0,1.8045505611037225,0.8678053818459123
7344,244.4792166576761,114.0,1.854590388852531,0.891869452292627
7345,244.51250631136045,129.0,1.744478473684764,0.8389168143075191
7346,244.5457959650448,110.0,1.6868371745859787,0.8111972088541141
7347,244.5790856187291,111.0,1.7894457655601497,0.8605415106377943
7348,244.61237527241343,108.0,1.746440916931068,0.8398605500206754
7349,244.6456649260977,125.0,1.7531231393106261,0.843074019717044
7350,244.67895457978207,116.0,1.7763682566075398,0.8542525582000905
7351,244.7122442334664,118.0,1.6902131640753328,0.8128207166189089
7352,244.7455338871507,124.0,1.6813124115911668,0.8085403594625468
7353,244.77882354083505,138.0,1.6578428243141614,0.7972538737371313
7354,244.81211319451936,123.0,1.655370332999943,0.7960648567512433
7355,244.8454028482037,115.0,1.8190960996392582,0.8748003072833379
7356,244.878692501888,107.0,1.7790758232847335,0.855554622539445
7357,244.91198215557236,119.0,1.7898374514984523,0.8607298717580526
7358,244.94527180925667,118.0,1.729663170881183,0.8317921596795208
7359,244.97856146294097,119.0,1.718272056946721,0.826314191818371
7360,245.0118511166253,120.0,1.716105916546645,0.8252724984806847
7361,245.04514077030964,129.0,1.667757064644816,0.8020216155235369
7362,245.07843042399395,106.0,1.6809034898603676,0.8083437096781682
7363,245.11172007767829,119.0,1.7285475660621419,0.83125566716618
7364,245.1450097313626,124.0,1.7149278517199162,0.8247059690528956
7365,245.17829938504693,145.0,1.8071332776016067,0.8690474059404188
7366,245.2115890387313,135.0,1.8260820985770658,0.8781598626244148
7367,245.2448786924156,130.0,1.7554063278477285,0.8441720013103413
7368,245.2781683460999,128.0,1.7457215860730468,0.8395146250001335
7369,245.3114579997842,129.0,1.7515832398447504,0.8423334846094152
7370,245.34474765346852,127.0,1.7618973882367053,0.8472935415214372
7371,245.37803730715288,120.0,1.7801177719886347,0.8560556939487713
7372,245.4113269608372,126.0,1.8257400897269846,0.877995391133764
7373,245.44461661452152,150.0,1.84834535743563,0.8888662270075074
7374,245.47790626820583,133.0,1.8287840243441131,0.8794592142594045
7375,245.51119592189016,149.0,1.8100608817535198,0.8704552859376359
7376,245.5444855755745,140.0,1.722325274909655,0.8282633776366266
7377,245.5777752292588,133.0,1.745888504485918,0.839594895788961
7378,245.61106488294317,140.0,1.7995054780298347,0.8653792097353887
7379,245.64435453662747,137.0,1.7635881788163277,0.8481066399162382
7380,245.67764419031175,125.0,1.7313324192030326,0.8325948984381691
7381,245.7109338439961,128.0,1.6842145528120096,0.8099359943783032
7382,245.7442234976804,122.0,1.6601476223770573,0.7983622473156614
7383,245.7775131513648,140.0,1.6239092784025473,0.7809352876016434
7384,245.8108028050491,140.0,1.601533979173485,0.7701750431895852
7385,245.8440924587334,132.0,1.67667335296919,0.8063094438397737
7386,245.8773821124177,125.0,1.7171003156008209,0.8257507033420595
7387,245.91067176610207,117.0,1.6983013172337111,0.8167102961027565
7388,245.9439614197864,115.0,1.7449297859653818,0.8391338496372324
7389,245.9772510734707,131.0,1.7465771777315289,0.8399260776143729
7390,246.01054072715505,131.0,1.711216566349774,0.8229212180532863
7391,246.04383038083932,123.0,1.7628669878323282,0.8477598203641883
7392,246.0771200345237,127.0,1.794411000784903,0.8629292840496605
7393,246.110409688208,136.0,1.7741750041777822,0.8531978267321475
7394,246.14369934189236,131.0,1.7288988067283353,0.8314245782219386
7395,246.17698899557664,126.0,1.722472188595434,0.828334028185264
7396,246.21027864926097,123.0,1.7473352950490457,0.8402906549791708
7397,246.2435683029453,143.0,1.7798105074807085,0.8559079309548292
7398,246.2768579566296,159.0,1.8226507393121172,0.8765097276260648
7399,246.31014761031395,130.0,1.7301515646578778,0.8320270274394004
7400,246.34343726399828,124.0,1.7760757879276794,0.8541119104954071
7401,246.3767269176826,122.0,1.819952014125837,0.8752119151450753
7402,246.41001657136687,126.0,1.8170716529149837,0.8738267542001197
7403,246.44330622505123,123.0,1.761943969507482,0.8473159423775533
7404,246.4765958787356,121.0,1.7614824293285731,0.8470939884684588
7405,246.5098855324199,125.0,1.7269887692159047,0.8305060443395735
7406,246.5431751861042,145.0,1.7717080631365825,0.8520114788633794
7407,246.5764648397885,142.0,1.7454122018936178,0.8393658426596696
7408,246.60975449347285,139.0,1.7707594368859496,0.8515552860675644
7409,246.6430441471572,150.0,1.756207078927624,0.8445570811809919
7410,246.67633380084152,125.0,1.7474137296177672,0.8403283740336136
7411,246.70962345452585,143.0,1.7225693120676915,0.8283807347025239
7412,246.74291310821016,145.0,1.796695584780633,0.8640279367167052
7413,246.7762027618945,142.0,1.7310187070240879,0.8324440347698924
7414,246.8094924155788,145.0,1.711646650541385,0.823128044830087
7415,246.84278206926317,128.0,1.730529873513455,0.832208955542689
7416,246.87607172294744,128.0,1.677363038205133,0.8066411123296635
7417,246.90936137663175,131.0,1.7540848373463838,0.8435364987127174
7418,246.9426510303161,129.0,1.7826172034360337,0.8572576664001729
7419,246.9759406840004,136.0,1.822162707294549,0.8762750338355513
7420,247.0092303376848,141.0,1.7849610953738488,0.858384840158528
7421,247.04251999136903,146.0,1.802933738659891,0.867027854605341
7422,247.0758096450534,124.0,1.7690394473164868,0.8507281459268161
7423,247.10909929873773,125.0,1.776956065621443,0.8545352345832065
7424,247.14238895242204,137.0,1.7915621354532072,0.8615592694209279
7425,247.1756786061064,141.0,1.7521366537992475,0.8425996204653191
7426,247.2089682597907,144.0,1.7656897259980566,0.8491172704819964
7427,247.24225791347504,126.0,1.8111442306770207,0.8709762666441316
7428,247.27554756715932,137.0,1.781156552139466,0.8565552416061641
7429,247.30883722084369,144.0,1.8170130290036999,0.8737985620580908
7430,247.342126874528,126.0,1.7433898346377348,0.8383932895893634
7431,247.37541652821236,135.0,1.7315326457023055,0.8326911870306876
7432,247.40870618189663,139.0,1.727021729841962,0.8305218950501593
7433,247.44199583558097,131.0,1.6500625290982232,0.7935123426289026
7434,247.47528548926527,133.0,1.7094193449955841,0.8220569372749298
7435,247.5085751429496,124.0,1.6785408435801525,0.8072075169875546
7436,247.54186479663397,125.0,1.714089965350131,0.824303030882723
7437,247.57515445031825,140.0,1.7361535103684878,0.8349133532101943
7438,247.6084441040026,141.0,1.7363790357589672,0.8350218079976741
7439,247.6417337576869,131.0,1.75534343531391,0.8441417563947916
7440,247.67502341137123,133.0,1.7988510385677738,0.8650644908798963
7441,247.7083130650556,126.0,1.7189928163401447,0.8266608038192266
7442,247.74160271873987,122.0,1.7566989192059592,0.8447936063578131
7443,247.7748923724242,136.0,1.6803115655288727,0.8080590542456251
7444,247.8081820261085,139.0,1.7227488628424585,0.8284670803733054
7445,247.84147167979285,168.0,1.7351744586007691,0.8344425288335072
7446,247.8747613334772,158.0,1.7628766121048474,0.8477644486609335
7447,247.9080509871615,142.0,1.7656974784175425,0.8491209986077121
7448,247.94134064084585,127.0,1.67661573429258,0.8062817351134378
7449,247.97463029453016,148.0,1.8006242741281215,0.8659172369296435
7450,248.0079199482145,148.0,1.7828751044848061,0.8573816905882075
7451,248.0412096018988,128.0,1.7625614246385821,0.847612875529423
7452,248.07449925558316,125.0,1.7122626862536077,0.823424295385765
7453,248.10778890926744,121.0,1.7783810517539118,0.8552205080587559
7454,248.14107856295175,117.0,1.7062460274392957,0.8205308941077221
7455,248.17436821663608,116.0,1.7440881854790051,0.8387291253545305
7456,248.2076578703204,117.0,1.739338616121994,0.8364450653019577
7457,248.24094752400475,113.0,1.71608637899055,0.825263102902255
7458,248.27423717768903,115.0,1.7531454873849155,0.8430847668690276
7459,248.3075268313734,116.0,1.6762130311408763,0.8060880758334666
7460,248.3408164850577,104.0,1.6249419427505836,0.7814318941795817
7461,248.37410613874204,107.0,1.655344681450701,0.7960525209636158
7462,248.4073957924264,93.0,1.599569700282117,0.7692304247177519
7463,248.44068544611068,97.0,1.6615004524272858,0.7990128210505382
7464,248.473975099795,80.0,1.6644864759063744,0.8004487948056246
7465,248.50726475347932,88.0,1.6683329706536605,0.8022985677711962
7466,248.54055440716365,77.0,1.5759038513400712,0.7578495570820464
7467,248.573844060848,97.0,1.6360670457916382,0.7867819378418177
7468,248.6071337145323,97.0,1.5965012914007999,0.76775483195892
7469,248.64042336821663,89.0,1.6613150814128033,0.7989236764360986
7470,248.67371302190097,88.0,1.586241938850348,0.7628211262764971
7471,248.70700267558527,99.0,1.7141837466319898,0.824348130146145
7472,248.7402923292696,93.0,1.7320540071693327,0.8329419088983512
7473,248.77358198295397,102.0,1.7472053246320849,0.8402281524205002
7474,248.80687163663825,98.0,1.7480515555567262,0.8406351034733092
7475,248.84016129032256,102.0,1.7219243796672392,0.8280705877772436
7476,248.8734509440069,101.0,1.7465355299897594,0.8399060492842012
7477,248.90674059769125,95.0,1.6568565589708875,0.796779580363884
7478,248.9400302513756,89.0,1.6882009917086973,0.8118530662539892
7479,248.97331990505987,87.0,1.5647678562618337,0.752494275457134
7480,249.0066095587442,82.0,1.5431822654310183,0.7421138005083755
7481,249.0398992124285,85.0,1.5903697496394957,0.7648061836615744
7482,249.07318886611284,92.0,1.601936447221304,0.7703685894084867
7483,249.1064785197972,98.0,1.5802744021969235,0.7599513477644243
7484,249.13976817348149,90.0,1.5267407159722253,0.7342070865521316
7485,249.17305782716585,87.0,1.4133319840609322,0.6796690148448222
7486,249.20634748085016,79.0,1.3939802170800277,0.6703627820928922
7487,249.2396371345345,86.0,1.5101345870500604,0.7262212266040083
7488,249.2729267882188,88.0,1.5580066552735612,0.7492428250783892
7489,249.3062164419031,81.0,1.5528896095717664,0.7467820462590621
7490,249.33950609558744,89.0,1.676852484420022,0.806395587858368
7491,249.37279574927177,106.0,1.6895074622172674,0.8124813457619166
7492,249.40608540295608,100.0,1.7188258740099875,0.8265805215286158
7493,249.4393750566404,95.0,1.6267847238238273,0.7823180845515193
7494,249.47266471032472,92.0,1.662200266352318,0.7993493604102678
7495,249.50595436400903,100.0,1.5795009024351676,0.7595793730076197
7496,249.5392440176934,98.0,1.6563346553536724,0.7965285977770913
7497,249.5725336713777,104.0,1.5901760708312165,0.7647130438428311
7498,249.60582332506203,99.0,1.5663803054351644,0.7532696995991506
7499,249.6391129787464,110.0,1.7633622702912608,0.8479980008799687
